date,exchange_rate
2021-01-01,7.4392
2021-01-02,7.4392
2021-01-03,7.441906
2021-01-04,7.427
2021-01-05,7.3902
2021-01-06,7.3059
2021-01-07,7.33475
2021-01-08,7.3664
2021-01-09,7.3762
2021-01-10,7.35928
2021-01-11,7.4773
2021-01-12,7.4532
2021-01-13,7.402361
2021-01-14,7.371467
2021-01-15,7.4689
2021-01-16,7.4753
2021-01-17,7.470175
2021-01-18,7.4866
2021-01-19,7.47039
2021-01-20,7.4157
2021-01-21,7.370705
2021-01-22,7.4145
2021-01-23,7.4145
2021-01-24,7.418845
2021-01-25,7.412
2021-01-26,7.352905
2021-01-27,7.396925
2021-01-28,7.351628
2021-01-29,7.3149
2021-01-30,7.3149
2021-01-31,7.2828
2021-02-01,7.193457
2021-02-02,7.19761
2021-02-03,7.1616
2021-02-04,7.137615
2021-02-05,7.0538
2021-02-06,7.0538
2021-02-07,7.059625
2021-02-08,7.0813
2021-02-09,7.0679
2021-02-10,7.055386
2021-02-11,7.028885
2021-02-12,7.0353
2021-02-13,7.0353
2021-02-14,7.033945
2021-02-15,6.961755
2021-02-16,6.9878
2021-02-17,6.97324
2021-02-18,6.9739
2021-02-19,6.9637
2021-02-20,6.9637
2021-02-21,6.983925
2021-02-22,7.019
2021-02-23,7.1085
2021-02-24,7.168089
2021-02-25,7.345
2021-02-26,7.4253
2021-02-27,7.4253
2021-02-28,7.421875
2021-03-01,7.2812
2021-03-02,7.34881
2021-03-03,7.462025
2021-03-04,7.5289
2021-03-05,7.5388
2021-03-06,7.5388
2021-03-07,7.520265
2021-03-08,7.77044
2021-03-09,7.621583
2021-03-10,7.505
2021-03-11,7.480556
2021-03-12,7.5636
2021-03-13,7.5636
2021-03-14,7.565
2021-03-15,7.533095
2021-03-16,7.4932
2021-03-17,7.4987
2021-03-18,7.3243
2021-03-19,7.2191
2021-03-20,7.2191
2021-03-21,8.112904
2021-03-22,7.8305
2021-03-23,7.946095
2021-03-24,7.915
2021-03-25,7.9555
2021-03-26,8.1317
2021-03-27,8.1317
2021-03-28,8.1232
2021-03-29,8.266667
2021-03-30,8.3295
2021-03-31,8.2599
2021-04-01,8.124995
2021-04-02,8.16275
2021-04-03,8.16275
2021-04-04,8.189
2021-04-05,8.12226
2021-04-06,8.1499
2021-04-07,8.16404
2021-04-08,8.144995
2021-04-09,8.1674
2021-04-10,8.162
2021-04-11,8.179343
2021-04-12,8.1591
2021-04-13,8.11183
2021-04-14,8.0853
2021-04-15,8.0338
2021-04-16,8.07295
2021-04-17,8.07295
2021-04-18,8.080607
2021-04-19,8.0954
2021-04-20,8.115565
2021-04-21,8.200225
2021-04-22,8.3256
2021-04-23,8.3875
2021-04-24,8.3786
2021-04-25,8.4189
2021-04-26,8.2953
2021-04-27,8.2271
2021-04-28,8.204506
2021-04-29,8.2063
2021-04-30,8.2884
2021-05-01,8.2884
2021-05-02,8.291913
2021-05-03,8.264
2021-05-04,8.3243
2021-05-05,8.334
2021-05-06,8.2858
2021-05-07,8.2371
2021-05-08,8.2371
2021-05-09,8.2435
2021-05-10,8.275777
2021-05-11,8.2945
2021-05-12,8.4379
2021-05-13,8.5044
2021-05-14,8.447
2021-05-15,8.447
2021-05-16,8.4501
2021-05-17,8.3101
2021-05-18,8.361
2021-05-19,8.4156
2021-05-20,8.3827
2021-05-21,8.4177
2021-05-22,8.4177
2021-05-23,8.4212
2021-05-24,8.384145
2021-05-25,8.457045
2021-05-26,8.45603
2021-05-27,8.506
2021-05-28,8.5601
2021-05-29,8.5601
2021-05-30,8.57876
2021-05-31,8.4928
2021-06-01,8.6037
2021-06-02,8.5951
2021-06-03,8.7118
2021-06-04,8.6681
2021-06-05,8.6681
2021-06-06,8.678
2021-06-07,8.613325
2021-06-08,8.6047
2021-06-09,8.589229
2021-06-10,8.4303
2021-06-11,8.3868
2021-06-12,8.3868
2021-06-13,8.38843
2021-06-14,8.4648
2021-06-15,8.5609
2021-06-16,8.625
2021-06-17,8.72
2021-06-18,8.7419
2021-06-19,8.7419
2021-06-20,8.76083
2021-06-21,8.781466
2021-06-22,8.6509
2021-06-23,8.640235
2021-06-24,8.70389
2021-06-25,8.7659
2021-06-26,8.7659
2021-06-27,8.75767
2021-06-28,8.6886
2021-06-29,8.733255
2021-06-30,8.703825
2021-07-01,8.674525
2021-07-02,8.6899
2021-07-03,8.6899
2021-07-04,8.6934
2021-07-05,8.665
2021-07-06,8.6853
2021-07-07,8.68264
2021-07-08,8.6869
2021-07-09,8.6607
2021-07-10,8.6607
2021-07-11,8.6594
2021-07-12,8.6371
2021-07-13,8.6242
2021-07-14,8.588675
2021-07-15,8.56846
2021-07-16,8.523
2021-07-17,8.523
2021-07-18,8.539561
2021-07-19,8.5851
2021-07-20,8.5779
2021-07-21,8.5606
2021-07-22,8.5615
2021-07-23,8.5559
2021-07-24,8.5554
2021-07-25,8.5535
2021-07-26,8.56
2021-07-27,8.5611
2021-07-28,8.560271
2021-07-29,8.4576
2021-07-30,8.454
2021-07-31,8.454
2021-08-01,8.443449
2021-08-02,8.3548
2021-08-03,8.4062
2021-08-04,8.481605
2021-08-05,8.5306
2021-08-06,8.6311
2021-08-07,8.628
2021-08-08,8.6307
2021-08-09,8.65349
2021-08-10,8.6008
2021-08-11,8.6303
2021-08-12,8.5624
2021-08-13,8.5241
2021-08-14,8.5241
2021-08-15,8.5172
2021-08-16,8.460185
2021-08-17,8.433892
2021-08-18,8.459667
2021-08-19,8.5358
2021-08-20,8.4941
2021-08-21,8.4941
2021-08-22,8.4958
2021-08-23,8.431839
2021-08-24,8.4168
2021-08-25,8.381195
2021-08-26,8.38677
2021-08-27,8.3546
2021-08-28,8.3546
2021-08-29,8.357077
2021-08-30,8.376255
2021-08-31,8.318944
2021-09-01,8.29734
2021-09-02,8.2862
2021-09-03,8.3228
2021-09-04,8.3228
2021-09-05,8.322379
2021-09-06,8.2848
2021-09-07,8.3499
2021-09-08,8.4772
2021-09-09,8.444916
2021-09-10,8.4695
2021-09-11,8.4695
2021-09-12,8.4716
2021-09-13,8.4271
2021-09-14,8.43674
2021-09-15,8.4308
2021-09-16,8.537191
2021-09-17,8.644675
2021-09-18,8.644675
2021-09-19,8.644505
2021-09-20,8.6733
2021-09-21,8.6256
2021-09-22,8.6613
2021-09-23,8.77128
2021-09-24,8.8825
2021-09-25,8.8825
2021-09-26,8.86486
2021-09-27,8.8192
2021-09-28,8.871937
2021-09-29,8.924069
2021-09-30,8.8899
2021-10-01,8.861
2021-10-02,8.861
2021-10-03,8.8576
2021-10-04,8.8521
2021-10-05,8.869
2021-10-06,8.87725
2021-10-07,8.8783
2021-10-08,8.97
2021-10-09,8.9767
2021-10-10,8.962866
2021-10-11,9.000604
2021-10-12,9.042102
2021-10-13,9.151955
2021-10-14,9.1951
2021-10-15,9.2684
2021-10-16,9.2684
2021-10-17,9.26023
2021-10-18,9.3441
2021-10-19,9.3104
2021-10-20,9.22254
2021-10-21,9.5375
2021-10-22,9.5989
2021-10-23,9.5989
2021-10-24,9.72164
2021-10-25,9.5917
2021-10-26,9.543571
2021-10-27,9.512577
2021-10-28,9.535265
2021-10-29,9.608
2021-10-30,9.608
2021-10-31,9.591967
2021-11-01,9.5456
2021-11-02,9.605795
2021-11-03,9.6446
2021-11-04,9.704175
2021-11-05,9.6911
2021-11-06,9.6911
2021-11-07,9.7139
2021-11-08,9.69302
2021-11-09,9.7322
2021-11-10,9.8481
2021-11-11,9.929035
2021-11-12,9.986405
2021-11-13,9.986405
2021-11-14,10.03261
2021-11-15,10.06494
2021-11-16,10.3472
2021-11-17,10.7545
2021-11-18,11.068515
2021-11-19,11.2312
2021-11-20,11.2312
2021-11-21,11.153185
2021-11-22,11.4111
2021-11-23,12.80833
2021-11-24,11.919
2021-11-25,11.9893
2021-11-26,12.4253
2021-11-27,12.4253
2021-11-28,12.378954
2021-11-29,12.746599
2021-11-30,13.5065
2021-12-01,13.433188
2021-12-02,13.7191
2021-12-03,13.7027
2021-12-04,13.7027
2021-12-05,13.69275
2021-12-06,13.816128
2021-12-07,13.5255
2021-12-08,13.66513
2021-12-09,13.7787
2021-12-10,13.8801
2021-12-11,13.8801
2021-12-12,13.86633
2021-12-13,13.827105
2021-12-14,14.3828
2021-12-15,14.8187
2021-12-16,15.686685
2021-12-17,16.42414
2021-12-18,16.42414
2021-12-19,16.6682
2021-12-20,13.4809
2021-12-21,12.353865
2021-12-22,12.0373
2021-12-23,11.432452
2021-12-24,10.69521
2021-12-25,10.69521
2021-12-26,10.906427
2021-12-27,11.632675
2021-12-28,11.85365
2021-12-29,12.6453
2021-12-30,13.2955
2021-12-31,13.3211
2022-01-01,13.3211
2022-01-02,13.453154
2022-01-03,13.062
2022-01-04,13.4165
2022-01-05,13.693
2022-01-06,13.7871
2022-01-07,13.875
2022-01-08,13.8745
2022-01-09,13.799667
2022-01-10,13.814
2022-01-11,13.7655
2022-01-12,13.2447
2022-01-13,13.568863
2022-01-14,13.5264
2022-01-15,13.5264
2022-01-16,13.520234
2022-01-17,13.4581
2022-01-18,13.5521
2022-01-19,13.430465
2022-01-20,13.36
2022-01-21,13.4481
2022-01-22,13.4481
2022-01-23,13.444165
2022-01-24,13.4703
2022-01-25,13.4797
2022-01-26,13.5825
2022-01-27,13.6226
2022-01-28,13.5532
2022-01-29,13.5532
2022-01-30,13.515
2022-01-31,13.3008
2022-02-01,13.383
2022-02-02,13.4706
2022-02-03,13.5712
2022-02-04,13.5687
2022-02-05,13.5687
2022-02-06,13.564714
2022-02-07,13.595267
2022-02-08,13.58253
2022-02-09,13.5485
2022-02-10,13.4969
2022-02-11,13.5201
2022-02-12,13.5201
2022-02-13,13.522675
2022-02-14,13.5958
2022-02-15,13.6075
2022-02-16,13.595455
2022-02-17,13.532067
2022-02-18,13.65
2022-02-19,13.65
2022-02-20,13.625417
2022-02-21,13.676885
2022-02-22,13.8061
2022-02-23,13.8255
2022-02-24,14.042625
2022-02-25,13.8238
2022-02-26,13.8238
2022-02-27,14.072485
2022-02-28,13.841155
2022-03-01,13.892575
2022-03-02,13.999
2022-03-03,14.1127
2022-03-04,14.1865
2022-03-05,14.1865
2022-03-06,14.262888
2022-03-07,14.3775
2022-03-08,14.4969
2022-03-09,14.654494
2022-03-10,14.8439
2022-03-11,14.7645
2022-03-12,14.7645
2022-03-13,14.78144
2022-03-14,14.8102
2022-03-15,14.733215
2022-03-16,14.601493
2022-03-17,14.714365
2022-03-18,14.8091
2022-03-19,14.8091
2022-03-20,14.816955
2022-03-21,14.8276
2022-03-22,14.8233
2022-03-23,14.829271
2022-03-24,14.8397
2022-03-25,14.8358
2022-03-26,14.8357
2022-03-27,14.8325
2022-03-28,14.8259
2022-03-29,14.5878
2022-03-30,14.654586
2022-03-31,14.6591
2022-04-01,14.6865
2022-04-02,14.6865
2022-04-03,14.68615
2022-04-04,14.6978
2022-04-05,14.7229
2022-04-06,14.7133
2022-04-07,14.7587
2022-04-08,14.7491
2022-04-09,14.7491
2022-04-10,14.7447
2022-04-11,14.666539
2022-04-12,14.5886
2022-04-13,14.5956
2022-04-14,14.626992
2022-04-15,14.6437
2022-04-16,14.6437
2022-04-17,14.626
2022-04-18,14.6462
2022-04-19,14.6549
2022-04-20,14.66845
2022-04-21,14.707262
2022-04-22,14.7427
2022-04-23,14.7427
2022-04-24,14.7564
2022-04-25,14.77707
2022-04-26,14.8049
2022-04-27,14.815278
2022-04-28,14.799475
2022-04-29,14.8517
2022-04-30,14.8517
2022-05-01,14.86
2022-05-02,14.8904
2022-05-03,14.818954
2022-05-04,14.74123
2022-05-05,14.872464
2022-05-06,14.945
2022-05-07,14.945
2022-05-08,14.95215
2022-05-09,15.1071
2022-05-10,15.32771
2022-05-11,15.2924
2022-05-12,15.4119
2022-05-13,15.4799
2022-05-14,15.4799
2022-05-15,15.48434
2022-05-16,15.6053
2022-05-17,15.921516
2022-05-18,15.9604
2022-05-19,15.9153
2022-05-20,15.9038
2022-05-21,15.9038
2022-05-22,15.934494
2022-05-23,15.937
2022-05-24,16.1006
2022-05-25,16.353
2022-05-26,16.3659
2022-05-27,16.218
2022-05-28,16.218
2022-05-29,16.3386
2022-05-30,16.3884
2022-05-31,16.400101
2022-06-01,16.4408
2022-06-02,16.4877
2022-06-03,16.4176
2022-06-04,16.4176
2022-06-05,16.508624
2022-06-06,16.613901
2022-06-07,16.8417
2022-06-08,17.19252
2022-06-09,17.2444
2022-06-10,17.1158
2022-06-11,17.1158
2022-06-12,17.2376
2022-06-13,17.2744
2022-06-14,17.2686
2022-06-15,17.2355
2022-06-16,17.3011
2022-06-17,17.3284
2022-06-18,17.3284
2022-06-19,17.3417
2022-06-20,17.31519
2022-06-21,17.34975
2022-06-22,17.344305
2022-06-23,17.3507
2022-06-24,16.89798
2022-06-25,16.89798
2022-06-26,16.674
2022-06-27,16.5687
2022-06-28,16.6293
2022-06-29,16.60501
2022-06-30,16.6974
2022-07-01,16.74751
2022-07-02,16.74751
2022-07-03,16.7654
2022-07-04,16.8011
2022-07-05,17.0085
2022-07-06,17.2173
2022-07-07,17.2637
2022-07-08,17.2733
2022-07-09,17.2733
2022-07-10,17.2766
2022-07-11,17.3498
2022-07-12,17.2857
2022-07-13,17.416199
2022-07-14,17.4694
2022-07-15,17.4
2022-07-16,17.4
2022-07-17,17.3448
2022-07-18,17.465
2022-07-19,17.5491
2022-07-20,17.6026
2022-07-21,17.7302
2022-07-22,17.75945
2022-07-23,17.7415
2022-07-24,17.7623
2022-07-25,17.8343
2022-07-26,17.877699
2022-07-27,17.865061
2022-07-28,17.9495
2022-07-29,17.9148
2022-07-30,17.9148
2022-07-31,17.9281
2022-08-01,17.898
2022-08-02,17.945299
2022-08-03,17.937401
2022-08-04,17.9468
2022-08-05,17.9126
2022-08-06,17.9126
2022-08-07,17.9286
2022-08-08,17.943017
2022-08-09,17.918085
2022-08-10,17.87413
2022-08-11,17.9541
2022-08-12,17.9363
2022-08-13,17.9363
2022-08-14,17.9439
2022-08-15,17.9587
2022-08-16,17.937
2022-08-17,17.950104
2022-08-18,18.0814
2022-08-19,18.108913
2022-08-20,18.108913
2022-08-21,18.095979
2022-08-22,18.105499
2022-08-23,18.117
2022-08-24,18.1528
2022-08-25,18.173301
2022-08-26,18.1629
2022-08-27,18.1629
2022-08-28,18.1783
2022-08-29,18.187988
2022-08-30,18.1783
2022-08-31,18.197895
2022-09-01,18.210443
2022-09-02,18.2008
2022-09-03,18.2008
2022-09-04,18.2237
2022-09-05,18.217687
2022-09-06,18.2297
2022-09-07,18.22518
2022-09-08,18.2435
2022-09-09,18.232
2022-09-10,18.232
2022-09-11,18.221605
2022-09-12,18.2278
2022-09-13,18.2537
2022-09-14,18.24579
2022-09-15,18.28088
2022-09-16,18.2555
2022-09-17,18.2555
2022-09-18,18.2659
2022-09-19,18.2982
2022-09-20,18.319055
2022-09-21,18.3389
2022-09-22,18.34
2022-09-23,18.4157
2022-09-24,18.4157
2022-09-25,18.4413
2022-09-26,18.451425
2022-09-27,18.4551
2022-09-28,18.5267
2022-09-29,18.5017
2022-09-30,18.502
2022-10-01,18.502
2022-10-02,18.5161
2022-10-03,18.5284
2022-10-04,18.581
2022-10-05,18.574501
2022-10-06,18.5799
2022-10-07,18.5821
2022-10-08,18.5821
2022-10-09,18.5846
2022-10-10,18.5892
2022-10-11,18.589288
2022-10-12,18.5558
2022-10-13,18.55274
2022-10-14,18.5741
2022-10-15,18.5741
2022-10-16,18.588599
2022-10-17,18.576199
2022-10-18,18.585635
2022-10-19,18.598301
2022-10-20,18.5908
2022-10-21,18.5965
2022-10-22,18.5965
2022-10-23,18.596601
2022-10-24,18.6036
2022-10-25,18.582095
2022-10-26,18.6125
2022-10-27,18.6121
2022-10-28,18.577
2022-10-29,18.577
2022-10-30,18.619762
2022-10-31,18.624457
2022-11-01,18.633332
2022-11-02,18.625134
2022-11-03,18.62068
2022-11-04,18.566999
2022-11-05,18.568499
2022-11-06,18.605552
2022-11-07,18.470595
2022-11-08,18.5455
2022-11-09,18.602853
2022-11-10,18.5057
2022-11-11,18.5744
2022-11-12,18.5744
2022-11-13,18.55572
2022-11-14,18.5899
2022-11-15,18.6127
2022-11-16,18.6171
2022-11-17,18.602249
2022-11-18,18.6213
2022-11-19,18.6213
2022-11-20,18.61568
2022-11-21,18.6056
2022-11-22,18.6171
2022-11-23,18.614
2022-11-24,18.6318
2022-11-25,18.6168
2022-11-26,18.6168
2022-11-27,18.62504
2022-11-28,18.6235
2022-11-29,18.6449
2022-11-30,18.634999
2022-12-01,18.635795
2022-12-02,18.633901
2022-12-03,18.633001
2022-12-04,18.6357
2022-12-05,18.6299
2022-12-06,18.6316
2022-12-07,18.64092
2022-12-08,18.6458
2022-12-09,18.6511
2022-12-10,18.6511
2022-12-11,18.639385
2022-12-12,18.6223
2022-12-13,18.6215
2022-12-14,18.6314
2022-12-15,18.653001
2022-12-16,18.6394
2022-12-17,18.6393
2022-12-18,18.639594
2022-12-19,18.649933
2022-12-20,18.658538
2022-12-21,18.665623
2022-12-22,18.67958
2022-12-23,18.665699
2022-12-24,18.665699
2022-12-25,18.65554
2022-12-26,18.662
2022-12-27,18.664
2022-12-28,18.71051
2022-12-29,18.713887
2022-12-30,18.6858
2022-12-31,18.6858
2023-01-01,18.691295
2023-01-02,18.746493
2023-01-03,18.734
2023-01-04,18.74685
2023-01-05,18.7721
2023-01-06,18.7544
2023-01-07,18.7544
2023-01-08,18.775945
2023-01-09,18.7635
2023-01-10,18.792915
2023-01-11,18.779315
2023-01-12,18.784603
2023-01-13,18.8015
2023-01-14,18.8035
2023-01-15,18.78647
2023-01-16,18.780799
2023-01-17,18.78027
2023-01-18,18.782967
2023-01-19,18.7977
2023-01-20,18.757899
2023-01-21,18.757899
2023-01-22,18.812032
2023-01-23,18.767345
2023-01-24,18.806185
2023-01-25,18.807499
2023-01-26,18.812499
2023-01-27,18.8094
2023-01-28,18.811
2023-01-29,18.812601
2023-01-30,18.813
2023-01-31,18.8129
2023-02-01,18.819003
2023-02-02,18.8182
2023-02-03,18.8199
2023-02-04,18.823599
2023-02-05,18.83341
2023-02-06,18.8353
2023-02-07,18.837399
2023-02-08,18.837445
2023-02-09,18.83512
2023-02-10,18.8279
2023-02-11,18.824201
2023-02-12,18.83491
2023-02-13,18.842512
2023-02-14,18.8471
2023-02-15,18.854
2023-02-16,18.869718
2023-02-17,18.8289
2023-02-18,18.8289
2023-02-19,18.86244
2023-02-20,18.87056
2023-02-21,18.8677
2023-02-22,18.8802
2023-02-23,18.8734
2023-02-24,18.8744
2023-02-25,18.874401
2023-02-26,18.887755
2023-02-27,18.8857
2023-02-28,18.885945
2023-03-01,18.889133
2023-03-02,18.88959
2023-03-03,18.824301
2023-03-04,18.824301
2023-03-05,18.911169
2023-03-06,18.89605
2023-03-07,18.9231
2023-03-08,18.94708
